4,31.98840668,34.76090013,1
4,31.9888148,34.7613184,1
4,31.98825647,34.76147048,1
4,31.96371094,34.81529895,1
4,31.9888185,34.7613407,1
4,31.9890281,34.7618439,1
4,31.98904354,34.76158752,1
4,31.9887603,34.761346,1
4,31.98477712,34.75899804,1
4,31.9887693,34.7614037,1
4,31.9888913,34.7614749,1
4,31.9886595,34.7623306,1
4,31.988827,34.7613495,1
4,31.9885708,34.76063772,1
4,32.00532792,34.74146902,1
4,31.9899373,34.7600956,1
4,31.98786839,34.76096827,1
4,31.98834075,34.76097918,1
4,31.98826269,34.76087819,1
4,31.98837364,34.76163189,1
4,31.9665949,34.7997909,1
4,31.9657262,34.79024111,1
4,31.96436317,34.80483048,1
4,31.82068367,34.66624186,1
4,31.9887993,34.7613446,1
4,31.988688390702,34.7615028452128,1
4,32.0560869,34.8637475,1
4,31.98862276,34.76100159,1
4,31.9882825,34.76113743,1
4,31.98831667,34.76094006,1
4,31.9888266,34.7613196,1
4,31.9887762,34.7613469,1
4,31.98891387,34.76149538,1
4,31.79873108,34.6419008,1
4,31.98837308,34.76094146,1
4,31.9888795,34.7613699,1
4,31.9886354,34.76090314,1
4,32.00587102,34.74373236,1
4,31.9887924,34.7613154,1
4,32.0191322,34.7428373,1
4,31.6043233,34.7739494,1
4,31.9887422,34.7612337,1
4,31.9886676,34.7623172,1
4,32.03093134,34.89130804,1
4,31.96771551,34.76468012,1
4,31.9887528,34.7638939,1
4,31.9883664,34.7611315,1
4,31.9888024,34.7613358,1
4,31.65679344,34.56459163,1
4,31.95775723,34.80116599,1
4,31.9886219,34.7623502,1
4,31.9887513,34.7613555,1
4,31.9679846,34.76439409,1
4,32.0190845,34.7429087,1
4,31.9901474,34.7643402,1
4,31.98820732,34.76137295,1
4,32.0191976,34.74298072,1
4,31.9889903,34.7611315,1
4,31.98884813,34.76126954,1
4,31.988803,34.7612823,1
4,31.9888589,34.7613239,1
4,31.9888503,34.7614829,1
4,31.9926482,34.759405,1
4,32.0192288,34.7427448,1
4,31.9888331,34.7613313,1
4,31.9886784,34.7611315,1
4,31.9888063,34.7613324,1
4,31.9888712,34.7613643,1
4,32.0134415,34.75048726,1
4,31.989023918286,34.7617742512375,1
4,31.9887467,34.7612518,1
4,31.9887917,34.7612475,1
4,31.98851974,34.76070677,1
4,32.01370673,34.75154799,1
4,31.9885288,34.7623847,1
4,32.01412546,34.74248972,1
4,32.02991152,34.74562516,1
4,32.01464638,34.74307703,1
4,31.98918624,34.76117423,1
4,31.9889242,34.7614325,1
4,31.9887866,34.7613794,1
4,32.00593688,34.74238776,1
4,31.988775,34.7613871,1
4,31.9888151,34.7612886,1
4,32.01492774,34.74289857,1
4,32.03530491,34.84825615,1
4,31.9884723471478,34.7618069406599,1
4,31.9887873,34.7613501,1
4,31.98821517,34.76110119,1
4,31.9887684,34.7613218,1
4,31.9888027,34.7613368,1
4,31.9878833,34.7576785,1
4,32.02560494,34.74809132,1
4,32.0308864,34.7444032,1
4,31.98910558,34.76158195,1
4,31.98840611,34.76098339,1
4,31.98770972,34.76081102,1
4,31.98863682,34.76156588,1
4,31.98363315,34.81198043,1
4,31.9888569,34.761412,1
4,32.0192145,34.7428464,1
4,31.9887982,34.7613278,1
4,31.9887865,34.7613594,1
4,31.81392836,34.65014561,1
4,31.986779035069,34.7726113814861,1
4,31.98879515,34.76141296,1
4,31.988389,34.76121047,1
4,31.98885017,34.76129257,1
4,32.01557139,34.74375783,1
4,31.9888785,34.761416,1
4,31.9884010590613,34.761519273743,1
4,31.98888044,34.76133034,1
4,31.9646598,34.7964149,1
4,31.98835648,34.76064108,1
4,31.9888789,34.7613742,1
4,31.964966,34.7971833,1
4,32.0191358,34.742891,1
4,32.03120944,34.855961,1
4,31.98880633,34.76136266,1
4,31.98672331,34.78729141,1
4,32.0008966,34.7593747,1
4,31.60416653,34.77407264,1
4,31.95815878,34.80123909,1
4,31.98851377,34.76087644,1
4,32.0167669,34.7387327,1
4,31.98903513,34.76153067,1
4,32.0190674,34.7430407,1
4,31.98859003,34.76159038,1
4,31.98874,34.7612295,1
4,31.79866501,34.64181747,1
4,31.9886722136289,34.7617295756936,1
4,31.98841127,34.76101666,1
4,32.01243837,34.73902069,1
4,31.988798,34.7613131,1
4,31.99630924,34.74059839,1
4,32.0191049,34.7430075,1
4,31.9888982,34.76142115,1
4,31.98869497,34.76100604,1
4,31.98882835,34.76152659,1
4,31.80624038,34.64685596,1
4,31.98303489,34.79166448,1
4,31.60729811,34.75740018,1
4,31.9887429,34.7612912,1
4,31.98851086,34.76108033,1
4,32.0190867,34.7429617,1
4,31.9889027,34.7614819,1
4,32.0185008,34.7435195,1
4,31.9885803,34.7622531,1
4,31.98783134,34.76204047,1
4,31.98852222,34.76087099,1
4,31.9888802,34.7613794,1
4,31.9889547,34.7615099,1
4,31.988909,34.7613683,1
4,31.9888633,34.761412,1
4,31.9665924,34.7998682,1
4,31.98856465,34.76098837,1
4,31.80492023,34.64782214,1
4,32.0560247,34.8627856,1
4,31.9888514,34.7613782,1
4,31.9888109,34.7613747,1
4,31.79893047,34.6413252,1
4,31.9882548,34.76133356,1
4,31.96006221,34.80330942,1
4,31.9888263,34.7613012,1
4,32.0190981,34.7429847,1
4,31.9887581,34.7612592,1
4,31.98825781,34.76107237,1
4,32.00593385,34.74316436,1
4,31.9888074,34.761401,1
4,31.9732619,34.8115302,1
4,31.9704992,34.8142248,1
4,31.7987313,34.6416771,1
4,31.9849862,34.8101454,1
4,32.01922,34.7428862,1
4,31.9888079,34.7613256,1
4,31.98705621,34.76266196,1
4,32.02406041,34.73997997,1
4,31.98835213,34.7608998,1
4,31.9891946,34.7614768,1
4,31.988452,34.762858,1
4,31.9889117,34.7619046,1
4,31.98883002,34.76126307,1
4,31.9887875,34.7613586,1
4,31.98846243,34.76115946,1
4,31.97018013,34.80517534,1
4,31.98865296,34.76121938,1
4,32.0313788,34.8555357,1
4,31.98845878,34.76196332,1
4,31.9886914,34.7612734,1
4,32.0184832,34.7499999,1
4,31.965418,34.8017746,1
4,31.9904879,34.7643379,1
4,32.0190792,34.743038,1
4,32.01638323,34.74528894,1
4,31.9888136,34.7613286,1
4,31.97381788,34.77971783,1
4,31.98881665,34.761234,1
4,31.9845944,34.8128492,1
4,31.9672825,34.790093,1
4,31.98886389,34.76160007,1
4,31.98855544,34.76148622,1
4,31.98878248,34.76132735,1
4,31.98835411,34.76084636,1
4,32.01194877,34.76177172,1
4,32.0190837,34.7430231,1
4,31.98821843,34.76093817,1
4,31.9887859,34.7613409,1
4,32.0190223,34.7431087,1
4,31.9888913,34.7612623,1
4,31.9889196,34.7614276,1
4,31.98893891,34.76135362,1
4,32.00670495,34.74542562,1
4,32.02640471,34.74513455,1
4,31.9888838985935,34.7615983150899,1
4,32.0186196,34.7421381,1
4,31.98827495,34.76148981,1
4,31.9888133,34.7613204,1
4,32.0192418,34.7428288,1
4,32.0221529,34.7496935,1
4,31.9888306,34.7613398,1
4,31.9888092,34.7613189,1
4,32.0190578,34.7431213,1
4,32.05614965,34.8577473,1
4,31.97445459,34.80736036,1
4,31.99614386,34.74044342,1
4,31.97351688,34.81219259,1
4,32.02792603,34.74532541,1
4,31.9887873,34.7613567,1
4,32.02270555,34.75023584,1
4,31.9887876,34.7613608,1
4,32.03470394,34.84805391,1
4,32.03127402,34.7421326,1
4,31.98873755,34.76129004,1
4,32.0192486,34.7428646,1
4,31.988879,34.76131396,1
4,31.9882255,34.7645844,1
4,31.98966886,34.7690634,1
4,32.02478725,34.74044619,1
4,31.9888108,34.7613014,1
4,31.87256073,34.73919943,1
4,31.9886103551835,34.761846922338,1
4,32.0190826,34.7430775,1
4,31.98755589,34.76278273,1
4,31.9886044,34.7623947,1
4,31.9887988,34.7612995,1
4,31.9887513,34.7612426,1
4,32.0252781,34.74506772,1
4,31.98840651,34.76094869,1
4,31.9890643,34.7617848,1
4,31.9888398,34.7613353,1
4,31.98472136,34.81174158,1
4,32.02264346,34.75002626,1
4,31.988853,34.7559972,1
4,32.0630789,34.7619972,1
4,31.98846915,34.76096116,1
4,31.9888664,34.7613518,1
4,31.98860366,34.76098893,1
4,32.0190948,34.7430484,1
4,31.98850242,34.76073784,1
4,31.9895747,34.7642021,1
4,32.0191291,34.7429133,1
4,31.98854634,34.76118309,1
4,31.988833,34.7613307,1
4,32.0199681,34.7776396,1
4,32.019086,34.7430937,1
4,32.0190709,34.7430512,1
4,32.01972705,34.74538852,1
4,31.9896142,34.7611315,1
4,31.97309142,34.81073797,1
4,31.9885928,34.759405,1
4,32.02188529,34.74981187,1
4,31.9890018,34.7614681,1
4,31.98939958,34.76208895,1
4,31.988537600264,34.762061079964,1
4,32.019023,34.7430942,1
4,32.01833655,34.74327946,1
4,31.9887911,34.7613361,1
4,31.9888536,34.761386,1
4,31.98285084,34.7916551,1
4,32.0190843,34.7430465,1
4,31.9888277,34.7613225,1
4,31.9887187,34.7613435,1
4,31.9887609,34.7613367,1
4,31.86633421,34.74280377,1
4,31.9889634009451,34.762320080772,1
4,31.98886453,34.76132531,1
4,31.98861675,34.76214829,1
4,31.98872375,34.76121541,1
4,31.98872752,34.76139758,1
4,31.9887852,34.7612685,1
4,31.9888599,34.7613366,1
4,31.988915,34.7614533,1
4,31.98848856,34.7612218,1
4,31.9882871489972,34.7611026931554,1
4,31.9873229,34.7614768,1
4,32.0190995,34.7430648,1
4,31.9698904,34.8042604,1
4,31.9889085,34.7612126,1
4,31.98873177,34.76304064,1
4,31.9899918,34.7640376,1
4,32.0190807,34.743049,1
4,31.98899095,34.76138933,1
4,31.98833232,34.76077428,1
4,31.9888456,34.7613768,1
4,32.0190672,34.7432023,1
4,32.0148771,34.757016,1
4,32.0190763,34.7430151,1
4,31.8353819,34.7079392,1
4,31.98448175,34.81183969,1
4,32.0313833,34.8555654,1
4,31.97634878,34.80815048,1
4,31.98879315,34.76146025,1
4,31.98887527,34.78681981,1
4,31.9903172,34.7646725,1
4,32.0191608,34.7429287,1
4,31.98869559,34.76090016,1
4,31.98886365,34.76145257,1
4,32.0173573,34.74488838,1
4,31.9887845,34.7613876,1
4,31.9884482,34.76147242,1
4,31.9887918,34.7613315,1
4,31.96644424,34.80095221,1
4,31.9891444081441,34.7610266692936,1
4,31.9902283,34.76440194,1
4,31.96840852,34.80743977,1
4,32.03124812,34.86457224,1
4,31.988877,34.7612661,1
4,32.02019371,34.74561234,1
4,32.01912418,34.74517345,1
4,31.98480187,34.81169219,1
4,31.9888168,34.7613199,1
4,31.9888202,34.7612982,1
4,32.0191073,34.742809,1
4,31.98877716,34.76122296,1
4,31.969966,34.815619,1
4,31.98851948,34.7607923,1
4,31.9889451,34.7614937,1
4,31.9890351,34.7612051,1
4,31.988925,34.7613852,1
4,31.9887594,34.7613563,1
4,32.01180052,34.74247887,1
4,32.0012525,34.7640243,1
4,31.98891717,34.76152343,1
4,31.964611,34.8152169,1
4,31.98871593,34.76134201,1
4,31.66149345,34.55960054,1
4,31.9888468,34.761352,1
4,32.03117789,34.86605649,1
4,31.9887671,34.7613555,1
4,31.9889691,34.7615302,1
4,31.96480054,34.79713599,1
4,32.01492423,34.74279669,1
4,31.9887931,34.7613421,1
4,31.9888212,34.7613764,1
4,31.9887302,34.7612978,1
4,31.9888286,34.7613341,1
4,31.9888307,34.7613201,1
4,31.98879787,34.76132872,1
4,31.79798745,34.64361938,1
4,31.98476474,34.8115678,1
4,31.9889949,34.7617206,1
4,31.9888273,34.7613377,1
4,32.01183251,34.74133953,1
4,31.9889478,34.7614301,1
4,32.0185863,34.7436568,1
4,31.9653412,34.77531059,1
4,31.98859882,34.76074479,1
4,31.9888291,34.7613359,1
4,32.0190953,34.7429125,1
4,31.6073247,34.757142,1
4,31.9887232,34.762468,1
4,31.98855648,34.76101322,1
4,31.9706543,34.8056819,1
4,31.9884692,34.76080879,1
4,31.9886651,34.7623057,1
4,32.0191958,34.7429221,1
4,32.0296754,34.8912719,1
4,31.98876224,34.76089757,1
4,32.01573681,34.74341984,1
4,31.9898288,34.764479,1
4,31.98873037,34.78713759,1
4,31.81483172,34.67074472,1
4,31.9748548,34.8130584,1
4,31.9748081,34.813072,1
4,31.7987443,34.64177969,1
4,31.98878118,34.76153801,1
4,31.98864193,34.76317986,1
4,31.9887931,34.7613077,1
4,31.98804939,34.76096342,1
4,32.0067364,34.7921908,1
4,32.01657274,34.75131793,1
4,31.9887069,34.7613177,1
4,31.9888605,34.7613996,1
4,32.02938415,34.74471959,1
4,31.9888494,34.7614596,1
4,31.96866877,34.79978315,1
4,31.98313589,34.79163488,1
4,31.98843022,34.76113797,1
4,31.98886234,34.76142619,1
4,31.98814508,34.76118439,1
4,31.98845875,34.76116019,1
4,31.98468639,34.81199642,1
4,32.0175927,34.74531297,1
4,31.9888666,34.76157671,1
4,31.9888243,34.7613428,1
4,31.98441614,34.81284831,1
4,31.9749586,34.8122059,1
4,31.988788,34.7613057,1
4,31.9888145,34.761331,1
4,31.98833497,34.76108791,1
4,31.9888025,34.7613349,1
4,31.96461352,34.80270851,1
4,31.81565122,34.67183723,1
4,31.98822116,34.76074717,1
4,31.9888024,34.7613346,1
4,31.96477636,34.81522864,1
4,31.988828,34.7613326,1
4,31.9747065,34.8130218,1
4,31.9888164,34.7613163,1
4,32.17479805,34.87995694,1
4,31.9888534,34.7613876,1
4,31.9888216,34.7613568,1
4,31.60252437,34.77191345,1
4,31.9888128,34.7613031,1
4,31.98840059,34.76087041,1
4,31.96854758,34.80408756,1
4,31.9887212,34.7613134,1
4,32.0309857,34.7707643,1
4,31.98983991,34.76799948,1
4,32.00600856,34.74313322,1
4,31.9646923,34.787025,1
4,32.00812504,34.75891604,1
4,31.7945364,34.6410184,1
4,31.9666139,34.799789,1
4,31.9886605,34.7612196,1
4,32.02401202,34.74501654,1
4,31.98798812,34.76067366,1
4,31.98875338,34.7614885,1
4,31.98836369,34.76098997,1
4,31.8153717,34.6717502,1
4,31.87273462,34.73918763,1
4,31.9874195,34.7621674,1
4,31.9885374,34.7645844,1
4,31.98075814,34.7422289,1
4,31.98839217,34.76089737,1
4,32.0192154,34.7428898,1
4,31.98835325,34.76178261,1
4,32.015579,34.7385934,1
4,31.9887984,34.7613379,1
4,31.9734701,34.8121503,1
4,32.0192502,34.7428773,1
4,31.9905144,34.7643865,1
4,31.9888156,34.76126,1
4,32.0190992,34.7428641,1
4,31.96571853,34.80227904,1
4,31.98473793,34.81248028,1
4,31.988896,34.7615798,1
4,31.9887668,34.7613543,1
4,31.9888173,34.7613066,1
4,31.99620735,34.74053756,1
4,31.9899229,34.7645539,1
4,32.01252034,34.73892403,1
4,31.7988228,34.6416741,1
4,31.9889556,34.7617439,1
4,32.019141,34.7429391,1
4,31.9864736,34.7732155,1
4,31.60283584,34.77215382,1
4,31.87278501,34.73919315,1
4,31.9889707,34.7615639,1
4,31.9888064,34.7613953,1
4,31.9887785,34.7613996,1
4,31.98409069,34.77144137,1
4,32.0190835,34.7430474,1
4,32.0346744,34.7476639,1
4,31.9888663,34.7613642,1
4,32.01586885,34.74400918,1
4,31.9894858,34.76803,1
4,31.98833831,34.76099797,1
4,31.66460746,34.58803737,1
4,32.0191129,34.7430449,1
4,31.98857706,34.76084235,1
4,31.9890003,34.7614866,1
4,32.01233299,34.73899005,1
4,31.9884519,34.76129943,1
4,31.98849804,34.76148478,1
4,31.9887879,34.7613049,1
4,31.9643248,34.80598942,1
4,31.9891987,34.7617935,1
4,32.01318877,34.73898692,1
4,31.98888614,34.76182976,1
4,32.0190956,34.7428943,1
4,31.9895645,34.768042,1
4,31.97885835,34.8119093,1
4,32.01052191,34.74313646,1
4,31.9829144,34.7846086,1
4,31.98871836,34.76151718,1
4,31.96515328,34.77221803,1
4,31.9887728,34.761313,1
4,32.02132565,34.7498894,1
4,31.9887888,34.7613227,1
4,31.9888583,34.7613345,1
4,31.9887983,34.7613294,1
4,31.99639223,34.74082743,1
4,31.9888234,34.7613366,1
4,31.99030757,34.7643826,1
4,31.96282402,34.80031908,1
4,31.9843653,34.8118094,1
4,32.0794946,34.7890858,1
4,31.9640651,34.79495844,1
4,31.98878546,34.76128695,1
4,31.9888418,34.7613256,1
4,31.98867585,34.76047608,1
4,31.9882366,34.7635486,1
4,32.019168,34.7428626,1
4,31.975422,34.8136008,1
4,31.9885972,34.7608332,1
4,31.86640752,34.7425637,1
4,31.9888296,34.7613387,1
4,31.96695746,34.79854618,1
4,31.9891109,34.7615719,1
4,31.99043391,34.76507743,1
4,32.0191007,34.7428688,1
4,31.96438051,34.80654797,1
4,32.0191153,34.7430172,1
