4,32.02186163,34.74960735,1
4,31.9888052,34.7613078,1
4,31.98837091,34.76098756,1
4,32.00521338,34.74172963,1
4,31.98841735,34.76107011,1
4,31.98843512,34.76100589,1
4,31.9885125,34.7600801,1
4,31.9883117,34.76099119,1
4,32.02198227,34.74998711,1
4,31.98846125,34.76089611,1
4,31.98838408,34.76085753,1
4,31.9890548475087,34.7607814148068,1
4,31.98869658,34.76074125,1
4,31.9889625208452,34.7605685144663,1
4,31.98832308,34.76089694,1
4,31.9883064273745,34.7608155291528,1
4,32.01372455,34.75053301,1
4,31.98832898,34.76090618,1
4,31.988389,34.76121047,1
4,31.9887606,34.7612618,1
4,31.9882932,34.76107485,1
4,31.98848244,34.76088551,1
4,31.9883695,34.7606826,1
4,32.01355572,34.7512122,1
4,31.9885353,34.76102546,1
4,31.98849909,34.76111223,1
4,31.98859858,34.7609297,1
4,31.9883954850957,34.7609290201217,1
4,31.9887668,34.761275,1
4,31.9886407,34.761292,1
4,31.9882714748383,34.7609266731888,1
4,31.9961997,34.7404095,1
4,31.988449129276,34.7608581930399,1
4,31.9887921,34.7613155,1
4,31.98859076,34.76147596,1
4,31.9862652,34.7633906,1
4,31.98847914,34.76112122,1
4,31.9883340038359,34.7612531483173,1
4,31.98843295,34.76085554,1
4,31.98817522,34.76110425,1
4,31.98859855,34.76115629,1
4,31.98840521,34.76095477,1
4,31.96870548,34.79974867,1
4,31.9884834112599,34.7609305288643,1
4,31.98901117,34.76171351,1
4,31.98848205,34.76084556,1
4,31.9884982472286,34.7609524056315,1
4,31.98845763,34.76095088,1
4,31.9887781,34.7613211,1
4,31.9887104,34.7612916,1
4,31.9881749572232,34.7610629629344,1
4,31.98841675,34.76100641,1
4,31.98827167,34.76117296,1
4,31.98828962,34.7612366,1
4,31.98813073,34.76107541,1
4,31.98836369,34.76098997,1
4,31.9889502,34.7614564,1
4,31.98887312,34.76180222,1
4,31.9888302,34.761324,1
4,31.98833093,34.76105415,1
4,31.9888912,34.7613649,1
4,31.9888057,34.7613193,1
4,31.98840715,34.76140895,1
4,31.98857578,34.76099418,1
4,31.9886246044189,34.7615041863173,1
4,31.9886189,34.7623007,1
4,31.96148894,34.80063025,1
4,31.9887300906703,34.7619732376188,1
4,31.9887431,34.7613793,1
4,31.9887599,34.7613169,1
4,31.9888232,34.761332,1
4,31.9865972,34.7729442,1
4,31.98850303,34.76099752,1
4,31.9886809,34.7612661,1
4,31.98884381,34.7615883,1
4,31.62928457,34.77420019,1
4,31.9887544,34.7612465,1
4,31.9888489,34.7613187,1
4,31.98880338,34.76203427,1
4,31.9888303,34.7613242,1
4,31.9889632,34.7614426,1
4,31.98563232,34.77193914,1
4,31.98873191,34.76170742,1
4,31.988769,34.7613433,1
4,31.98898134,34.7614556,1
4,31.98881073,34.7617011,1
4,31.9883798109367,34.7610424272716,1
4,31.98904069,34.76322593,1
4,31.9887422,34.7612337,1
4,31.9888273,34.7613377,1
4,31.98857295,34.76152252,1
4,31.9887701,34.76180336,1
4,31.61734027,34.76989599,1
5,32.09011231,34.88319489,1
5,32.08997501,34.88301597,1
5,32.09004599,34.88304384,1
5,32.09007446,34.88308245,1
5,32.09006933,34.88299662,1
5,32.09010623,34.88296623,1
5,32.09192748,34.88369364,1
5,32.09009389,34.88304036,1
5,32.09005407,34.88320818,1
5,32.09005603,34.88303887,1
